"STATEFP","STATE","STATEABBREVIATION","YEAR","INDICATOR","VALUE"
"01","Alabama","AL","2015","partD30dayrxrate","3.26"
"02","Alaska","AK","2015","partD30dayrxrate","2.85"
"04","Arizona","AZ","2015","partD30dayrxrate","2.14"
"05","Arkansas","AR","2015","partD30dayrxrate","2.87"
"06","California","CA","2015","partD30dayrxrate","1.7"
"08","Colorado","CO","2015","partD30dayrxrate","2.24"
"09","Connecticut","CT","2015","partD30dayrxrate","1.55"
"10","Delaware","DE","2015","partD30dayrxrate","1.93"
"11","District of Columbia","DC","2015","partD30dayrxrate","1.86"
"12","Florida","FL","2015","partD30dayrxrate","1.92"
"13","Georgia","GA","2015","partD30dayrxrate","2.65"
"15","Hawaii","HI","2015","partD30dayrxrate","0.99"
"16","Idaho","ID","2015","partD30dayrxrate","2.49"
"17","Illinois","IL","2015","partD30dayrxrate","1.74"
"18","Indiana","IN","2015","partD30dayrxrate","2.58"
"19","Iowa","IA","2015","partD30dayrxrate","1.89"
"20","Kansas","KS","2015","partD30dayrxrate","2.6"
"21","Kentucky","KY","2015","partD30dayrxrate","2.76"
"22","Louisiana","LA","2015","partD30dayrxrate","2.73"
"23","Maine","ME","2015","partD30dayrxrate","1.97"
"24","Maryland","MD","2015","partD30dayrxrate","2.07"
"25","Massachusetts","MA","2015","partD30dayrxrate","1.69"
"26","Michigan","MI","2015","partD30dayrxrate","2.43"
"27","Minnesota","MN","2015","partD30dayrxrate","1.67"
"28","Mississippi","MS","2015","partD30dayrxrate","2.82"
"29","Missouri","MO","2015","partD30dayrxrate","2.52"
"30","Montana","MT","2015","partD30dayrxrate","2.17"
"31","Nebraska","NE","2015","partD30dayrxrate","2.13"
"32","Nevada","NV","2015","partD30dayrxrate","2.4"
"33","New Hampshire","NH","2015","partD30dayrxrate","1.95"
"34","New Jersey","NJ","2015","partD30dayrxrate","1.45"
"35","New Mexico","NM","2015","partD30dayrxrate","1.88"
"36","New York","NY","2015","partD30dayrxrate","1.19"
"37","North Carolina","NC","2015","partD30dayrxrate","2.61"
"38","North Dakota","ND","2015","partD30dayrxrate","2.04"
"39","Ohio","OH","2015","partD30dayrxrate","2.12"
"40","Oklahoma","OK","2015","partD30dayrxrate","2.98"
"41","Oregon","OR","2015","partD30dayrxrate","2.32"
"42","Pennsylvania","PA","2015","partD30dayrxrate","1.97"
"44","Rhode Island","RI","2015","partD30dayrxrate","1.56"
"45","South Carolina","SC","2015","partD30dayrxrate","2.38"
"46","South Dakota","SD","2015","partD30dayrxrate","2.07"
"47","Tennessee","TN","2015","partD30dayrxrate","3.26"
"48","Texas","TX","2015","partD30dayrxrate","2.08"
"49","Utah","UT","2015","partD30dayrxrate","2.52"
"50","Vermont","VT","2015","partD30dayrxrate","1.66"
"51","Virginia","VA","2015","partD30dayrxrate","2.14"
"53","Washington","WA","2015","partD30dayrxrate","2.31"
"54","West Virginia","WV","2015","partD30dayrxrate","2.65"
"55","Wisconsin","WI","2015","partD30dayrxrate","2.11"
"56","Wyoming","WY","2015","partD30dayrxrate","1.9"
"72","Puerto Rico","PR","2015","partD30dayrxrate","0.82"
"00","United States","US","2015","partD30dayrxrate","2.08"
