Jurisdiction,1.Â Has the jurisdiction adopted opioid prescribing guidelines for acute or emergency care?,,,,,
Alabama,"
Yes",,,,,
Alaska,"
Yes",,,,,
Arizona,"
Yes",,,,,
Arkansas,"
Yes",,,,,
California,"
Yes",,,,,
Colorado,"
Yes",,,,,
Connecticut,"
Yes",,,,,
Delaware,"
Yes",,,,,
District of Columbia,"
Yes",,,,,
Florida,"
Yes",,,,,
Georgia,"
Yes",,,,,
Hawaii,"
Yes",,,,,
Idaho,No,,,,,
Illinois,No,,,,,
Indiana,No,,,,,
Iowa,"
Yes",,,,,
Kansas,"
Yes",,,,,
Kentucky,"
Yes",,,,,
Louisiana,No,,,,,
Maine,"
Yes",,,,,
Maryland,"
Yes",,,,,
Massachusetts,"
Yes",,,,,
Michigan,"
Yes",,,,,
Minnesota,"
Yes",,,,,
Mississippi,No,,,,,
Missouri,"
Yes",,,,,
Montana,"
Yes",,,,,
Nebraska,"
Yes",,,,,
Nevada,"
Yes",,,,,
New Hampshire,"
Yes",,,,,
New Jersey,"
Yes",,,,,
New Mexico,"
Yes",,,,,
New York,"
Yes",,,,,
North Carolina,No,,,,,
North Dakota,No,,,,,
Ohio,"
Yes",,,,,
Oklahoma,"
Yes",,,,,
Oregon,"
Yes",,,,,
Pennsylvania,"
Yes",,,,,
Rhode Island,"
Yes",,,,,
South Carolina,"
Yes",,,,,
South Dakota,No,,,,,
Tennessee,No,,,,,
Texas,No,,,,,
Utah,"
Yes",,,,,
Vermont,"
Yes",,,,,
Virginia,"
Yes",,,,,
Washington,"
Yes",,,,,
West Virginia,"
Yes",,,,,
Wisconsin,"
Yes",,,,,
Wyoming,"
Yes",,,,,